address,return_rio,A_bal,investments_num,payments_num,Pr,maxpay,D_ind,GASLIMIT,EXP,CALLDATALOAD,SLOAD,CALLER,LT,GAS,MOD,MSTORE,ponzi 
0xd8d4E59fabb7D8A1D013D577689cB612A8e5F826,0.0,0.0,51,14,0.5,12,-1.1022495479739816,0,1.799280287884846,0.9996001599360256,2.4390243902439024,0.9196321471411435,0.5197920831667333,0.19992003198720512,0,3.7185125949620152,0
0xAF6D36e6A376CDa44a5Ce9280507e5E24132C143,0.0,0.0,12,5,0.5,3,1.3206763594884356,0,1.8409714061887974,0.9792401096748923,2.4676850763807288,0.9009009009009009,0.509204857030944,0.19584802193497847,0,3.6427732079905994,0
0x3da71558a40f63b960196cc0679847ff50fad22b,0.0,0.0,39,272,0.92,248,0.5313104538241418,0,1.2875536480686696,0.4291845493562232,1.3948497854077253,0.4291845493562232,0,0.3218884120171674,0,7.4034334763948495,0
0xF0d8af9125dE2761B42DBB0B1014bF232219a1c5,0.0,0.0,15,5,0.5,3,0.9045340337332909,0,1.7945266935845672,0.9869896814715119,2.4226110363391657,0.8972633467922836,0.4486316733961418,0.08972633467922836,0,3.858232391206819,0
0x37f65ba79001169aa294336bba5f91edfbdadb7b,0.0,0.0,2,0,0,0,0,0,0.7614213197969543,0.25380710659898476,1.7131979695431472,0.25380710659898476,0,0.19035532994923857,0,8.819796954314722,0
0x740996f3d22a2a4402d94d520e474e5d76e04f1d,0.0,0.0,2,0,0,0,0,0,0.7614213197969543,0.25380710659898476,1.7131979695431472,0.25380710659898476,0,0.19035532994923857,0,8.819796954314722,0
0x65bBC91459aAAd9603ef1345c6Bb6396dd6772B9,0.0,0.0,5,2,0.0,2,0,0,1.5353121801432958,1.5353121801432958,2.661207778915046,0.8188331627430911,0.6141248720573184,0,0,3.5823950870010237,0
0x669dcf45bddfe4f8f5a15984461e4fab939af1f8,0.0,0.0,2,185,0.0,185,0,0,0.6172839506172839,0.205761316872428,1.800411522633745,0.205761316872428,0,0.15432098765432098,0,9.207818930041153,0
0x56aef5f4529bca12cbfa7055d7d917c347a14ad1,0.0,0.0,2,185,0.0,185,0,0,0.6182380216383307,0.1545595054095827,1.8031942297784647,0.2575991756826378,0,0.1545595054095827,0,9.222050489438434,0
0x488b7b5ed8ee6fa28c0cb3a0ee7351573070601d,0.0,0.0,5,0,0,0,0,0,2.188782489740082,0.8207934336525308,3.146374829001368,1.094391244870041,0.13679890560875513,0.13679890560875513,0,3.009575923392613,0
0x9ab2b9bd7c70ba12757eadcda5a9626ac247fadf,0.0,0.0,3,0,0,0,0,0,2.1828103683492497,0.8185538881309686,3.1377899045020463,1.0914051841746248,0.1364256480218281,0.1364256480218281,0,3.001364256480218,0
0x0651f66037c713cc5f0e015a054f47e2bfb6d565,0.0,0.0,145,0,0,0,-1.3153067854941676,0,1.3868065967016492,0.4497751124437781,1.8740629685157422,0.1874062968515742,0,0.14992503748125938,0,3.8605697151424287,0
0x111cc94a5dabdf192c5106fadc844a98b0f56be0,0.0,0.0,6,1,1.0,1,1.732050807568877,0,2.626641651031895,0.7504690431519699,1.6885553470919326,0.7504690431519699,0.5628517823639775,0.5628517823639775,0,3.75234521575985,0
0x131a76478D2eef5cEAA28e93030eB8a8894aD811,0.0,0.0,4,3,0.3333333333333333,1,-1.7320508075688774,0,0,0,0,0,0,0,0,0,0
0xdda65daa223aaae4add64e4e390cda7101c4ab41,0.0,0.0,31,1,1.0,1,-1.6035674514745464,0,0,0,0,0,0,0,0,0,0
0x8c0109c76e892a5481b156285faee6f0ab0ff1a0,0.0,0.0,46,0,0,0,0,0,1.0793308148947653,1.1332973556395034,1.5110631408526713,0.21586616297895306,0.16189962223421478,0.10793308148947653,0,2.9681597409606044,0
0xF3f2BbbBD5a1986944C6A4B9C8B37004E04dc8F6,0.0,0.0,8,0,0,0,0,0,1.0526315789473684,0.935672514619883,1.4035087719298245,0,0.3508771929824561,0,0,2.2222222222222223,0
0xf35c09172F521F11569147fBa340a27cEc76E086,0.0,0.0,2,0,0,0,0,0,0.7957559681697612,0.26525198938992045,3.3598585322723253,0.3536693191865606,0,0.26525198938992045,0,7.869142351900972,0
0x7b9e81ec3591b570aa2c9fbec77f7dda76ac4f6d,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,16.666666666666668,0
0x83d904a2489bae727c1037469206891d8d058d92,0.0,0.0,754,247,0.0,247,-0.5497578811840277,0,2.094972067039106,1.4664804469273742,1.8854748603351956,0.27932960893854747,0.20949720670391062,0.13966480446927373,0,3.910614525139665,0
0x352661478f9599a6497beb724174836cb5e62e3f,0.0,0.0,16,40,0.5,39,1.675887576128682,0,1.0397992111868053,0.16732401099557787,3.1672044938448667,0.32269630692004303,1.3505438030357357,0.02390343014222541,0.09561372056890163,4.350424285885024,0
0x16163229926aad97318fac28c8d06101954ad732,0.0,0.0,4,3,0.3333333333333333,1,-1.7320508075688774,0,0,0,0,0,0,0,0,0,0
0x68ed5f7482307dcd325cd92d48b52b0a2e2a7069,0.0,0.0,8,1,1.0,1,0,0,0.6756756756756757,1.3513513513513513,6.756756756756757,0,0,0,0,1.3513513513513513,0
0xC4216D17a72BD49E404Fe396bB93c9Cd8Cf3e881,0.0,0.0,5,3,0.6666666666666666,1,0.6546536707079772,0,3.869653767820774,0.6109979633401222,1.4256619144602851,1.4256619144602851,0,0,0,1.2219959266802445,0
0x9828f591b21ee4ad4fd803fc7339588cb83a6b84,0.0,0.0,2,0,0,0,0,0,4.4692737430167595,0.5586592178770949,3.910614525139665,0.5586592178770949,1.1173184357541899,0,0,2.2346368715083798,0
0x79ec9B050Ec82C31D4fc90FB169d968256C5Cb11,0.0,0.0,4,0,0,0,0,0,2.140672782874618,2.140672782874618,3.058103975535168,0.3058103975535168,0,0,0,6.422018348623853,0
0x2bcca955c9200c9a5f888bc2b14b91aaa56cd5c5,0.0,0.0,18,14,0.5,12,0.9220179477747357,0,3.44311377245509,0.5239520958083832,1.8712574850299402,0.2245508982035928,0.1497005988023952,0.8233532934131736,0,2.769461077844311,0
0xc9c1bfb27e97531ecfe005faa2b2ed4828b08a0b,0.0,0.0,8,350,0.5,349,0,0.21621621621621623,2.054054054054054,1.7297297297297298,1.837837837837838,1.0810810810810811,0.43243243243243246,0.21621621621621623,0,3.135135135135135,0
0xf6d9979499491c1c0c9ef518860f4476c1cd551a,0.0,0.0,3,0,0,0,0,0,4.395604395604396,1.6483516483516483,4.395604395604396,1.6483516483516483,0,0,0,1.098901098901099,0
0x53717dc6a4dc06bc4d7d4b9dc059f0b8e4097d0b,0.0,0.0,2,213,0.0,213,0,0,1.8503118503118503,0.2286902286902287,1.3097713097713097,0.08316008316008316,0.6860706860706861,0.14553014553014554,0,4.303534303534303,0
0x921a8142872f1b76d9288b37fcea6d52ebd41562,0.0,0.0,1,0,0,0,0,0,2.857142857142857,2.857142857142857,5.714285714285714,2.857142857142857,0,0,0,2.857142857142857,0
0xb6Db69e99f7E3ccB352FaBde7D98A8FAe0De4297,0.0,0.0,6,5,0.5,2,-1.1886087235395921,0,3.8076152304609217,0.6012024048096193,1.402805611222445,1.402805611222445,0,0,0,1.2024048096192386,0
0xCF0c7e3Ad3b2C82BdDd286A301aFaAFd185F30EC,0.0,0.0,1,0,0,0,0,0,3.5623409669211195,0.7633587786259542,1.0178117048346056,0.7633587786259542,0,0.5089058524173028,0,1.5267175572519085,0
0x876f2a2526c124fdc064b1401e72057db093421d,0.0,0.0,2,254,0.0,254,0,0,2.2817819630568636,1.593625498007968,1.1227816008692502,0.4708438971387179,0,0.5432814197754436,0,3.223469757334299,0
0x2de700d9fdb8b80af8cef9aa7c46f98304ff8bcd,0.0,0.0,10,254,0.0,254,1.3285517449297846,0,2.2817819630568636,1.593625498007968,1.1227816008692502,0.4708438971387179,0,0.5432814197754436,0,3.223469757334299,0
0xA14d964FB52BF333888D162E9CAF8cC7F090CDe4,0.0,0.0,2,1,0.0,1,0,0,3.491271820448878,0.7481296758104738,0.9975062344139651,0.7481296758104738,0,0.49875311720698257,0,1.4962593516209477,0
0x6abd2b75ff5f306a4d99bfab1ff84b57bb9d23e7,0.0,0.0,4,2,1.0,2,0,0,0,0,0,0,0,0,0,0,0
0x9674e9123caf1f74d7f2b8c6823734891c0573d7,0.0,0.0,2,1,1.0,1,0,0,3.438395415472779,0.5730659025787965,3.151862464183381,0.8595988538681948,0.28653295128939826,0.28653295128939826,0,1.4326647564469914,0
0x3e368966c54C606ef545cCafD43af8bE1deF734F,0.0,0.0,7,40,0.5,39,0,0,1.0509593058780398,0.12220457045093487,3.1528779176341195,0.3421727972626176,1.356470732005377,0.024440914090186974,0.0977636563607479,4.338262251008188,0
0xfbd9986b21fbc0d718d3999a640fe41391b5694d,0.0,0.0,5,3,1.0,3,0,0,0,0,0,0,0,0,0,0,0
0x826786a70387f29d7e578ffb12cf560841019b9c,0.0,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xae8a616011274cde89dd86e2f40b73c449e2f45b,0.0,0.0,5,4,0.6666666666666666,2,0.7833494518006403,0,2.6706231454005933,0.29673590504451036,0,0.8902077151335311,0,1.1869436201780414,0,3.264094955489614,0
0xe98e873ad9665690538cbdf4a4a21a3f286e9028,0.0,0.0,4,3,0.6666666666666666,1,0.7833494518006403,0,2.6706231454005933,0.29673590504451036,0,0.8902077151335311,0,1.1869436201780414,0,3.264094955489614,0
0x86c93259896b20e45262dac7499a83a2cad23fe0,0.0,0.0,6,5,0.6,1,-0.4763305116224668,0,2.6706231454005933,0.29673590504451036,0,0.8902077151335311,0,1.1869436201780414,0,3.264094955489614,0
0xeae6c55570afcec8fff6dfe866dd142369b87251,0.0,0.0,5,4,0.5,1,1.0170952554312156,0,2.6706231454005933,0.29673590504451036,0,0.8902077151335311,0,1.1869436201780414,0,3.264094955489614,0
0xc58d783e39aabe61a4bce8d4b5e7264e67c92c27,0.0,0.0,7,3,0.6666666666666666,1,-0.6943650748294136,0,2.6706231454005933,0.29673590504451036,0,0.8902077151335311,0,1.1869436201780414,0,3.264094955489614,0
0xbf28e50143ca1f25c7e2887b1d5cd47ec5dccd17,0.0,0.0,6,5,0.5,4,0.7833494518006403,0,2.6706231454005933,0.29673590504451036,0,0.8902077151335311,0,1.1869436201780414,0,3.264094955489614,0
0xd59a6b2dbec8bb0e2b84f4c1bfaaed72c1f19ff0,0.0,0.0,1,0,0,0,0,0,2.6706231454005933,0.29673590504451036,0,0.8902077151335311,0,1.1869436201780414,0,3.264094955489614,0
0x0e0e733dd24168d85ecb5a62bb13385d31edf761,0.0,0.0,3,3,0.3333333333333333,1,0.0,0,2.6706231454005933,0.29673590504451036,0,0.8902077151335311,0,1.1869436201780414,0,3.264094955489614,0
0x1e2e3cc6ce2e87a9aa1684e948e41a17c5ac3ecc,0.0,0.0,9,8,0.75,4,-0.6642111641550713,0,2.6706231454005933,0.29673590504451036,0,0.8902077151335311,0,1.1869436201780414,0,3.264094955489614,0
0x62ca898dd70d4ad44552f9a9027ee45bd7a47ce0,0.0,0.0,5,5,0.6,1,0.0,0,2.6706231454005933,0.29673590504451036,0,0.8902077151335311,0,1.1869436201780414,0,3.264094955489614,0
0x29e6495732f0550d7d074770ca5a1071b044a2ef,0.0,0.0,5,4,0.5,1,-0.4601789933084223,0,2.6706231454005933,0.29673590504451036,0,0.8902077151335311,0,1.1869436201780414,0,3.264094955489614,0
0x7f64e2913511ceb3301f0515548ab7539735182b,0.0,0.0,6,4,0.5,1,0.4128614119223852,0,2.6706231454005933,0.29673590504451036,0,0.8902077151335311,0,1.1869436201780414,0,3.264094955489614,0
0xd1c37dffd4ef36867c5bd7e59566358ea3d21e63,0.0,0.0,26,8,0.6,3,-0.802619875433405,0,2.6706231454005933,0.29673590504451036,0,0.8902077151335311,0,1.1869436201780414,0,3.264094955489614,0
0x993bbc77c48ca648659129602dd507a96bc5b561,0.0,0.0,6,4,0.6666666666666666,2,1.5,0,2.6706231454005933,0.29673590504451036,0,0.8902077151335311,0,1.1869436201780414,0,3.264094955489614,0
0x14ba17c52e4c2ccbb95de1d2bfff002398f515a7,0.0,0.0,9,6,0.6666666666666666,1,0.3535533905932738,0,2.6706231454005933,0.29673590504451036,0,0.8902077151335311,0,1.1869436201780414,0,3.264094955489614,0
0x8cd68336ad5092110e79aae318731e1d60a331ae,0.0,0.0,1,0,0,0,0,0,2.6706231454005933,0.29673590504451036,0,0.8902077151335311,0,1.1869436201780414,0,3.264094955489614,0
0x479bed65685b0672ec2ff8b0a8fbe06b4ce0a710,0.0,0.0,10,9,0.7777777777777778,1,-0.3426241444320965,0,2.6706231454005933,0.29673590504451036,0,0.8902077151335311,0,1.1869436201780414,0,3.264094955489614,0
0x56fedaf633393a4902078b95a4de01c6185c5975,0.0,0.0,5,340,0.6666666666666666,338,1.4911331421934244,0,2.6706231454005933,0.29673590504451036,0,0.8902077151335311,0,1.1869436201780414,0,3.264094955489614,0
0x5ee82a5250ac20f0bbe2f55cde273937461c882f,0.0,0.0,5,4,0.5,1,1.0170952554312156,0,2.6706231454005933,0.29673590504451036,0,0.8902077151335311,0,1.1869436201780414,0,3.264094955489614,0
0x3795aed9feadc5c0064a0c3ea529e46d41a2f87a,0.0,0.0,4,3,0.5,2,0.7833494518006403,0,2.6706231454005933,0.29673590504451036,0,0.8902077151335311,0,1.1869436201780414,0,3.264094955489614,0
0xba95b83766d60170e78398745f5c3df78b886c65,0.0,0.0,4,3,0.6666666666666666,1,-0.7171371656006362,0,2.6706231454005933,0.29673590504451036,0,0.8902077151335311,0,1.1869436201780414,0,3.264094955489614,0
0x44e3d147188de99a1ff0799e77c03724c2032ad6,0.0,0.0,1,0,0,0,0,0,2.6706231454005933,0.29673590504451036,0,0.8902077151335311,0,1.1869436201780414,0,3.264094955489614,0
0x826a490c2d5d7ccb5f0223b042b39a9dc3cfdfe6,0.0,0.0,5,4,0.5,1,-0.4763305116224668,0,2.6706231454005933,0.29673590504451036,0,0.8902077151335311,0,1.1869436201780414,0,3.264094955489614,0
0x30b82a61e9c7ecca057f8dd42e67c628d7e1b823,0.0,0.0,6,5,0.6,1,-0.42769946138415077,0,2.6706231454005933,0.29673590504451036,0,0.8902077151335311,0,1.1869436201780414,0,3.264094955489614,0
0xa0c1b6f1d8bc69bcffca759d59354c2cc4fb9db6,0.0,0.0,4,3,0.6666666666666666,1,0.7833494518006403,0,2.6706231454005933,0.29673590504451036,0,0.8902077151335311,0,1.1869436201780414,0,3.264094955489614,0
0x2AB9f67A27f606272189b307052694D3a2B158bA,0.0,0.0,4121,4397,0.9796954314720813,2035,0.0184889338000114,0.035075412136092596,2.630655910206945,0.3156787092248334,3.3672395650648896,0.3332164152928797,0.2981410031567871,0.2279901788846019,0,3.3672395650648896,0
0xD3c9836230d43E85C643607cEc509138F2955Da8,0.0,0.0,2805,2992,0.9746835443037974,1321,0.03174718862226082,0,2.6329647182727753,0.315955766192733,3.3526417412673335,0.3335088643145515,0.29840266807091453,0.22819027558364052,0,3.3877479375109707,0
0x75a931567048EdD4F349Fa1A1cFBC4b4dcA352c9,0.0,0.0,3649,2753,0.9636363636363636,1100,0.10756212933773719,0.03499562554680665,2.6246719160104988,0.34995625546806647,3.3595800524934383,0.3674540682414698,0.2974628171478565,0.2274715660542432,0,3.3595800524934383,0
0xb95Dd00B76c15B11Ae82e875e9719029Cd4d2110,0.0,0.0,3595,4725,0.9726027397260274,1714,0.09352443101073983,0,2.633426966292135,0.3160112359550562,3.3532303370786516,0.3335674157303371,0.2984550561797753,0.22823033707865167,0,3.3707865168539324,0
0x4B92a948Ced9D457b4655aBf62ed930a090f8566,0.0,0.0,3441,4579,0.9703703703703703,1588,0.11618250926553521,0,2.6315789473684212,0.3157894736842105,3.3508771929824563,0.3684210526315789,0.2982456140350877,0.22807017543859648,0,3.3684210526315788,0
0xc39d73fca64d4ffe2c78fb17e61b9c8489f7c5fb,0.0,0.0,128,341,0.8076923076923077,249,0.4660913611686929,0,2.0863309352517985,0.4316546762589928,2.158273381294964,0.935251798561151,0.07194244604316546,0.7913669064748201,0,3.4532374100719423,0
0xfb6916095ca1df60bb79ce92ce3ea74c37c5d359,0.0,0.0,875,1619,0.0,1616,0.10202942520104383,0,1.1970738195522057,0.8867213478164487,2.5049878075814673,0.2660164043449346,0.5542008423852804,0.06650410108623366,0,3.0591886499667478,0
0x73e25c92d1669af02142f556c1918a1de537ba0e,0.0,0.0,1,0,0,0,0,0,3.1161473087818696,0.28328611898017,0.56657223796034,0.8498583569405099,0,1.13314447592068,0,3.1161473087818696,0
0xc13e4ed5e7f8af83663c9e5086de85b1f914a863,0.0,0.0,1,0,0,0,0,0,3.1161473087818696,0.28328611898017,0.56657223796034,0.8498583569405099,0,1.13314447592068,0,3.1161473087818696,0
0xb08b08b9c4f91e68729ca471d77e0a525071db89,0.0,0.0,1,0,0,0,0,0,3.1161473087818696,0.28328611898017,0.56657223796034,0.8498583569405099,0,1.13314447592068,0,3.1161473087818696,0
0x9aa7889526708afdfb6c5222e47ed96bfdacb945,0.0,0.0,1,0,0,0,0,0,3.1161473087818696,0.28328611898017,0.56657223796034,0.8498583569405099,0,1.13314447592068,0,3.1161473087818696,0
0xd3938e46a27a7402f5d6421da298463a73f069c7,0.0,0.0,1,0,0,0,0,0,3.1161473087818696,0.28328611898017,0.56657223796034,0.8498583569405099,0,1.13314447592068,0,3.1161473087818696,0
0xa333604269d38faec526d90db381017009fe4c18,0.0,0.0,1,0,0,0,0,0,3.1161473087818696,0.28328611898017,0.56657223796034,0.8498583569405099,0,1.13314447592068,0,3.1161473087818696,0
0x51cfc0d9bcf4ba234d442e3200b97d660e02d41f,0.0,0.0,1,0,0,0,0,0,3.1161473087818696,0.28328611898017,0.56657223796034,0.8498583569405099,0,1.13314447592068,0,3.1161473087818696,0
0x1cb0c1cba5193ec5e0303d46a83a7109629046b6,0.0,0.0,1,0,0,0,0,0,3.1161473087818696,0.28328611898017,0.56657223796034,0.8498583569405099,0,1.13314447592068,0,3.1161473087818696,0
0x440dec42eb7a9950b6f79018ffa1083595b65ee0,0.0,0.0,1,0,0,0,0,0,3.1161473087818696,0.28328611898017,0.56657223796034,0.8498583569405099,0,1.13314447592068,0,3.1161473087818696,0
0x27c3defefe0b978e0a3d1a393eca34b60e25e964,0.0,0.0,1,0,0,0,0,0,3.1161473087818696,0.28328611898017,0.56657223796034,0.8498583569405099,0,1.13314447592068,0,3.1161473087818696,0
0x609a9cb68b0a3a9c63027bfac0708517bac97885,0.0,0.0,1,0,0,0,0,0,3.1161473087818696,0.28328611898017,0.56657223796034,0.8498583569405099,0,1.13314447592068,0,3.1161473087818696,0
0x6b80a8c7958e25a7ab14e4dd68257d7566c487eb,0.0,0.0,1,0,0,0,0,0,3.1161473087818696,0.28328611898017,0.56657223796034,0.8498583569405099,0,1.13314447592068,0,3.1161473087818696,0
0x2071f61de93ca756f83264a7f4a661ca0383742e,0.0,0.0,1,0,0,0,0,0,3.1161473087818696,0.28328611898017,0.56657223796034,0.8498583569405099,0,1.13314447592068,0,3.1161473087818696,0
0x931d84b85da4f377ac977e1f78603af166c224f4,0.0,0.0,1,0,0,0,0,0,3.1161473087818696,0.28328611898017,0.56657223796034,0.8498583569405099,0,1.13314447592068,0,3.1161473087818696,0
0x31916de2c0c286b687e5788110d04ad97dd37283,0.0,0.0,1,0,0,0,0,0,3.1161473087818696,0.28328611898017,0.56657223796034,0.8498583569405099,0,1.13314447592068,0,3.1161473087818696,0
0x1c3e274a4ecf4fc0afdefbe53bd1d36f63c7124a,0.0,0.0,1,0,0,0,0,0,3.1161473087818696,0.28328611898017,0.56657223796034,0.8498583569405099,0,1.13314447592068,0,3.1161473087818696,0
0xa1ea522792ed4f092bf81c10865cb81299e46679,0.0,0.0,1,0,0,0,0,0,3.1161473087818696,0.28328611898017,0.56657223796034,0.8498583569405099,0,1.13314447592068,0,3.1161473087818696,0
0x900e66fe952998ebe212d4a7def0936387142e2a,0.0,0.0,1,0,0,0,0,0,3.1161473087818696,0.28328611898017,0.56657223796034,0.8498583569405099,0,1.13314447592068,0,3.1161473087818696,0
0xeb45e2f4949cca0d7ad4550106cb4fee09003644,0.0,0.0,1,0,0,0,0,0,3.1161473087818696,0.28328611898017,0.56657223796034,0.8498583569405099,0,1.13314447592068,0,3.1161473087818696,0
0x477bb914dc811282675eadb05a1c272132429bbb,0.0,0.0,1,0,0,0,0,0,3.1161473087818696,0.28328611898017,0.56657223796034,0.8498583569405099,0,1.13314447592068,0,3.1161473087818696,0
0x9df71e0a7566f607eb03550331fbef13b61dc29f,0.0,0.0,1,0,0,0,0,0,3.1161473087818696,0.28328611898017,0.56657223796034,0.8498583569405099,0,1.13314447592068,0,3.1161473087818696,0
0x788c964f356086b9578b8b4f0fffe13a96c0c7b8,0.0,0.0,1,0,0,0,0,0,3.1161473087818696,0.28328611898017,0.56657223796034,0.8498583569405099,0,1.13314447592068,0,3.1161473087818696,0
0x817b0a0855fa6e1e0b9a994979b3d5bf864d9560,0.0,0.0,1,0,0,0,0,0,3.1161473087818696,0.28328611898017,0.56657223796034,0.8498583569405099,0,1.13314447592068,0,3.1161473087818696,0
0x291fe86f31500adf910accd02e57c702fe9d0ec3,0.0,0.0,1,0,0,0,0,0,3.1161473087818696,0.28328611898017,0.56657223796034,0.8498583569405099,0,1.13314447592068,0,3.1161473087818696,0
0x15870addc0635dc3c99ba6a37c23e8f8f77d9898,0.0,0.0,1,0,0,0,0,0,3.1161473087818696,0.28328611898017,0.56657223796034,0.8498583569405099,0,1.13314447592068,0,3.1161473087818696,0
0x509F5Ca1C64F0F0A63E5C28aDB3398a3c3ec13cf,0.0,0.0,1,0,0,0,0,0,1.2345679012345678,1.2345679012345678,0,0,0,0,0,12.345679012345679,0
0x75f398D5B9E92D17EE307268c28779DA26508F54,0.0,0.0,7,2,1.0,2,0,0,3.2537960954446854,1.5184381778741864,2.386117136659436,1.0845986984815619,0.21691973969631237,0.6507592190889371,0,2.386117136659436,0
0xaA4968D11baDDA75f7dc02Db58f4Eba0507ED20c,0.0,0.0,1,1,0.0,1,0,0,0.8082497212931996,0.4738015607580825,3.7068004459308805,0.30657748049052397,0.33444816053511706,0.09754738015607581,0,2.66164994425864,0
0xE0dfDccC8f4511E653fba89417afc6C9AdE6BB77,0.0,0.0,1,1,0.0,1,0,0,0.9255422019615969,0.48349219505456553,3.7021688078463875,0.30390937974858406,0.33153750518027353,0.09669843901091311,0,2.6661141041580327,0
0x2560Bd9F0177AB2f4699f841fD83Dfd7DD21D455,0.0,0.0,1,1,0.0,1,0,0,0.9255422019615969,0.48349219505456553,3.7021688078463875,0.30390937974858406,0.33153750518027353,0.09669843901091311,0,2.6661141041580327,0
0x5e246ADBFB989940f6A4d86e45E58853486d97DD,0.0,0.0,1,1,0.0,1,0,0,0.9255422019615969,0.48349219505456553,3.7021688078463875,0.30390937974858406,0.33153750518027353,0.09669843901091311,0,2.6661141041580327,0
0x1ca4a86bba124426507d1ef67ad271cc5a02820a,0.0,0.0,678,615,0.1383399209486166,71,0.5748229499312605,0,2.6041666666666665,1.8229166666666667,1.3020833333333333,0.5208333333333334,0,0.5208333333333334,0,2.6041666666666665,0
0xc3AC4f8327750aa96F9fc23a7E311bcB692eBb34,0.0,0.0,1,0,0,0,0,0,2.586206896551724,1.7241379310344827,2.4630541871921183,0.3694581280788177,0,0,0,5.41871921182266,0
0x8A520f5Ff71a4DE0e075CE2C36045d62eeE80DbA,0.0,0.0,2,0,0,0,0,0,1.8207954000958313,0.3833253473885961,5.606133205558217,0.6708193579300431,1.3895543842836608,0,0,2.731193100143747,0
0x5dc8108fc79018113a58328f5283b376b83922ef,0.0,0.0,13,1,0.0,1,0.0,0,3.292181069958848,1.2345679012345678,0.823045267489712,0,0,0.823045267489712,0,1.646090534979424,0
0x2136bbba2edca21afdddee838fff19ea70d10f03,0.0,0.0,384,41,0.9310344827586207,5,-0.8069392815148989,0,1.9542772861356932,2.2123893805309733,1.2168141592920354,0.8112094395280236,0.33185840707964603,0.2949852507374631,0,6.821533923303835,0
0x6aC85d0408044AfB786a6d631d4D3426Ce0E031a,0.0,0.0,1,0,0,0,0,0,2.2968197879858656,0.8833922261484098,3.1802120141342756,0.5300353356890459,0.8833922261484098,0.5300353356890459,0,4.41696113074205,0
0x59b8F851e1a433A7eCE7C8102AadB8Ed2C19727f,0.0,0.0,6,40,0.5,39,0,0,1.0341007017111905,0.12310722639418933,3.151544995691247,0.3323895112643112,1.3664902129755017,0.024621445278837868,0.09848578111535147,4.370306536993722,0
0xaf0f6a53269fc9dbbd9da9f11c368d36b7a60006,0.0,0.0,47,13,1.0,3,-0.8757229906211899,0,1.1299435028248588,0.6941081517352704,2.0338983050847457,0.30669895076674736,0.6133979015334947,0.08071025020177562,0,4.971751412429379,0
0x66c97148b91d9dd041dd12d136fa8375c66a9378,0.0,0.0,1,216,0.0,213,1.6828058630037623,0,1.6651031894934334,0.6332082551594747,1.524390243902439,0.11726078799249531,0.9380863039399625,0,0,3.048780487804878,0
0xc5B2508E878af367Ba4957BDBEb2bBc6DA5BB349,0.0,0.0,5,4,0.0,3,1.0524696231684352,0,3.0120481927710845,1.8072289156626506,1.2048192771084338,0,0,1.8072289156626506,0,1.2048192771084338,0
0xe15551395A6832439B54D21E892EBe6c90a49B5A,0.0,0.0,3,0,0,0,0,0,2.606806661839247,0.8689355539464156,1.8102824040550325,0.28964518464880523,0.6154960173787111,0.07241129616220131,0,2.78783490224475,0
0xcc9724b345887827cb5eae025cad9f4ccc3c90f6,0.0,0.0,1,215,0.0,213,1.6952453858582857,0,1.6651031894934334,0.6332082551594747,1.524390243902439,0.11726078799249531,0.9380863039399625,0,0,3.048780487804878,0
0x9d0135658dd0472310e44bcd520fd0a141db0bbb,0.0,0.0,1,0,0,0,0,0,2.696629213483146,0.898876404494382,2.0224719101123596,0.6741573033707865,0.6741573033707865,0.6741573033707865,0,4.269662921348314,0
0x7f9af66163461009e9a4c57f6d3c6421bc47a663,0.0,0.0,2,0,0,0,0,0,3.4188034188034186,0.8547008547008547,2.5641025641025643,0,0,0.8547008547008547,0,2.5641025641025643,0
0x5d4c95284d7b0a271c2c030cf803b24646ee0dcb,0.0,0.0,34,0,0,0,-1.2717990009855944,0,1.32244262932711,0.661221314663555,2.3337222870478413,0.09723842862699339,0.8168028004667445,0,0,4.084014002333722,0
0x74c1e4b8cae59269ec1d85d3d4f324396048f4ac,0.0,0.0,227,3,0.0,3,-1.699434088501457,0,2.4752475247524752,1.215121512151215,2.205220522052205,0.40504050405040504,0.31503150315031503,0,0,5.0405040504050405,0
0x3474627d4f63a678266bc17171d87f8570936622,0.0,0.0,22,20,1.0,4,-1.1367971201176101,0,2.9940119760479043,1.7964071856287425,2.395209580838323,1.1976047904191616,0,0,0,1.1976047904191616,0
0xb2A1ac7F7253B0EBF6410920ED1342c974bcA67A,0.0,0.0,1,0,0,0,0,0,1.6914191419141915,0.6188118811881188,2.599009900990099,0.6188118811881188,0.7013201320132013,0,0,3.382838283828383,0
0xa35fc4d3ea15e0d9272dc181ee1c2761d5d0cabd,0.0,0.0,17,0,0,0,-1.9950799433466269,0,1.693002257336343,0.6772009029345373,1.2415349887133182,0.33860045146726864,0.33860045146726864,0,0,3.27313769751693,0
0xcf00354366bca2f2cd49007bfaeac49d97463200,0.0,0.0,231,6,1.0,3,-1.2636826827292145,0.040783034257748776,0.44861337683523655,1.1827079934747144,3.0587275693311584,0.12234910277324633,0.8156606851549756,0,0.1631321370309951,3.7928221859706364,0
0xAe0680C49dF146E18b2bC19635E5E402494B5D67,0.0,0.0,4,202,0.25,199,1.4596050201798036,0,0,0,0,0,0,0,0,0,0
